taxonKey,countryCode,occurrenceStatus,establishmentMeans,degreeOfEstablishment,pathway,eventDate,source
196156887,SE,present,introduced,,,,
196156888,SE,present,introduced,,,,
196156889,SE,present,introduced,,,,
196156891,SE,present,introduced,,,,
196156892,SE,present,introduced,,,,
196156893,SE,present,introduced,,,,
196156897,SE,present,introduced,,,,
196156898,SE,present,introduced,,,,
196156899,SE,present,introduced,,,,
196156901,SE,present,introduced,invasive,,,
196156902,SE,present,introduced,,,,
196156903,SE,present,introduced,invasive,,,
196156904,SE,present,introduced,,,,
196156905,SE,present,introduced,,,,
196156907,SE,present,introduced,,,,
196156908,SE,present,introduced,,,,
196156909,SE,present,introduced,,,,
196156910,SE,present,introduced,,,,
196156911,SE,present,introduced,invasive,,,
196156912,SE,present,introduced,,,,
196156913,SE,present,introduced,,,,
196156914,SE,present,introduced,,,,
196156915,SE,present,introduced,,,,
196156916,SE,present,introduced,,,,
196156917,SE,present,introduced,,,,
196156919,SE,present,introduced,,,,
196156920,SE,present,introduced,,,,
196156921,SE,present,introduced,invasive,,,
196156922,SE,present,introduced,,,,
196156923,SE,present,introduced,,,,
196156924,SE,present,introduced,invasive,,,
3042845,SE,present,introduced,,,,
196156926,SE,present,introduced,,,,
196156927,SE,present,introduced,,,,
196156928,SE,present,introduced,invasive,,,
196156930,SE,present,introduced,,,,
196156931,SE,present,introduced,invasive,,,
196156932,SE,present,introduced,,,,
196156933,SE,present,introduced,,,,
3045148,SE,present,introduced,,,,
196156935,SE,present,introduced,,,,
196156936,SE,present,introduced,,,,
196156937,SE,present,introduced,,,,
196156938,SE,present,introduced,,,,
196156940,SE,present,introduced,,,,
196156941,SE,present,introduced,,,,
196156943,SE,present,introduced,,,,
196156944,SE,present,introduced,,,,
196156945,SE,present,introduced,,,,
196156946,SE,present,introduced,,,,
196156947,SE,present,introduced,,,,
196156948,SE,present,introduced,invasive,,,
196156949,SE,present,introduced,,,,
196156951,SE,present,introduced,,,,
196156952,SE,present,introduced,invasive,,,
196156953,SE,present,introduced,,,,
196156954,SE,present,introduced,,,,
196156955,SE,present,introduced,invasive,,,
196156956,SE,present,introduced,,,,
196156957,SE,present,introduced,,,,
196156958,SE,present,introduced,,,,
196156959,SE,present,introduced,,,,
196156960,SE,present,introduced,,,,
196156961,SE,present,introduced,,,,
196156962,SE,present,introduced,invasive,,,
196156963,SE,present,introduced,,,,
196156964,SE,present,introduced,invasive,,,
196156965,SE,present,introduced,,,,
196156968,SE,present,introduced,,,,
4460196,SE,present,introduced,,,,
5708780,SE,present,introduced,invasive,,,
5708780,SE,present,introduced,,,,
196156972,SE,present,introduced,,,,
196156973,SE,present,introduced,,,,
196156975,SE,present,introduced,,,,
196156976,SE,present,introduced,,,,
196156977,SE,present,introduced,,,,
196156979,SE,present,introduced,,,,
196156980,SE,present,introduced,,,,
3048266,SE,present,introduced,,,,
196156983,SE,present,introduced,,,,
3052509,SE,present,introduced,,,,
7711892,SE,present,introduced,,,,
196156992,SE,present,introduced,,,,
196156993,SE,present,introduced,invasive,,,
196156994,SE,present,introduced,,,,
196156996,SE,present,introduced,,,,
196156998,SE,present,introduced,,,,
196156999,SE,present,introduced,,,,
196157000,SE,present,introduced,invasive,,,
196157003,SE,present,introduced,invasive,,,
3042636,SE,present,introduced,,,,
196157006,SE,present,introduced,,,,
196157007,SE,present,introduced,invasive,,,
196157008,SE,present,introduced,,,,
196157009,SE,present,introduced,invasive,,,
196157010,SE,present,introduced,,,,
196157011,SE,present,introduced,,,,
196157012,SE,present,introduced,,,,
196157013,SE,present,introduced,invasive,,,
196157014,SE,present,introduced,,,,
196157015,SE,present,introduced,,,,
196157016,SE,present,introduced,,,,
196157017,SE,present,introduced,invasive,,,
196157018,SE,present,introduced,,,,
196157019,SE,present,introduced,,,,
196157020,SE,present,introduced,,,,
196157022,SE,present,introduced,,,,
196157023,SE,present,introduced,,,,
196157024,SE,present,introduced,,,,
3040999,SE,present,introduced,,,,
1488614,SE,present,introduced,invasive,,,
196157029,SE,present,introduced,,,,
196157031,SE,present,introduced,,,,
196157032,SE,present,introduced,,,,
196157033,SE,present,introduced,invasive,,,
196157035,SE,present,introduced,,,,
196157038,SE,present,introduced,,,,
196157039,SE,present,introduced,invasive,,,
7678610,SE,present,introduced,,,,
3044105,SE,present,introduced,,,,
196157046,SE,present,introduced,,,,
196157047,SE,present,introduced,,,,
7639623,SE,present,introduced,,,,
196157049,SE,present,introduced,,,,
5376627,SE,present,introduced,,,,
196157055,SE,present,introduced,,,,
3693336,SE,present,introduced,,,,
196157061,SE,present,introduced,,,,
196157064,SE,present,introduced,,,,
196157066,SE,present,introduced,,,,
196157067,SE,present,introduced,,,,
3045463,SE,present,introduced,,,,
3045473,SE,present,introduced,,,,
196157072,SE,present,introduced,,,,
196157074,SE,present,introduced,,,,
196157075,SE,present,introduced,,,,
2115769,SE,present,introduced,invasive,,,
5377060,SE,present,introduced,,,,
6467647,SE,present,introduced,invasive,,,
196157079,SE,present,introduced,,,,
196157081,SE,present,introduced,,,,
196157082,SE,present,introduced,,,,
196157084,SE,present,introduced,invasive,,,
196157086,SE,present,introduced,,,,
196157087,SE,present,introduced,invasive,,,
196157088,SE,present,introduced,,,,
196157090,SE,present,introduced,,,,
196157091,SE,present,introduced,invasive,,,
196157092,SE,present,introduced,,,,
196157094,SE,present,introduced,,,,
196157095,SE,present,introduced,invasive,,,
196157096,SE,present,introduced,invasive,,,
196157098,SE,present,introduced,,,,
196157100,SE,present,introduced,,,,
196157102,SE,present,introduced,,,,
196157103,SE,present,introduced,,,,
196157104,SE,present,introduced,,,,
3045082,SE,present,introduced,,,,
196157107,SE,present,introduced,,,,
196157109,SE,present,introduced,,,,
5373368,SE,present,introduced,,,,
196157115,SE,present,introduced,,,,
196157118,SE,present,introduced,,,,
196157119,SE,present,introduced,,,,
196157120,SE,present,introduced,,,,
196157122,SE,present,introduced,,,,
196157123,SE,present,introduced,,,,
5376961,SE,present,introduced,,,,
196157126,SE,present,introduced,,,,
196157127,SE,present,introduced,,,,
196157128,SE,present,introduced,invasive,,,
5377064,SE,present,introduced,,,,
196157131,SE,present,introduced,,,,
196157133,SE,present,introduced,,,,
196157135,SE,present,introduced,,,,
196157136,SE,present,introduced,invasive,,,
7225636,SE,present,introduced,,,,
196157141,SE,present,introduced,,,,
196157142,SE,present,introduced,invasive,,,
196157143,SE,present,introduced,,,,
196157145,SE,present,introduced,,,,
196157146,SE,present,introduced,invasive,,,
196157147,SE,present,introduced,,,,
196157149,SE,present,introduced,,,,
196157151,SE,present,introduced,,,,
196157152,SE,present,introduced,invasive,,,
5375568,SE,present,introduced,,,,
196157158,SE,present,introduced,,,,
196157160,SE,present,introduced,,,,
196157162,SE,present,introduced,,,,
196157163,SE,present,introduced,invasive,,,
196157164,SE,present,introduced,,,,
196157166,SE,present,introduced,,,,
196157168,SE,present,introduced,,,,
9442269,SE,present,introduced,invasive,,,
196157170,SE,present,introduced,,,,
196157172,SE,present,introduced,,,,
196157173,SE,present,introduced,,,,
196157174,SE,present,introduced,,,,
196157175,SE,present,introduced,invasive,,,
196157178,SE,present,introduced,invasive,,,
4925890,SE,present,introduced,,,,
196157183,SE,present,introduced,,,,
196157187,SE,present,introduced,,,,
196157189,SE,present,introduced,,,,
196157191,SE,present,introduced,,,,
196157193,SE,present,introduced,,,,
196157199,SE,present,introduced,,,,
196157201,SE,present,introduced,,,,
196157203,SE,present,introduced,invasive,,,
196157204,SE,present,introduced,invasive,,,
196157206,SE,present,introduced,,,,
196157208,SE,present,introduced,,,,
196157209,SE,present,introduced,invasive,,,
196157211,SE,present,introduced,,,,
196157215,SE,present,introduced,,,,
196157216,SE,present,introduced,,,,
196157217,SE,present,introduced,,,,
11162940,SE,present,introduced,,,,
196157222,SE,present,introduced,,,,
196157224,SE,present,introduced,,,,
196157225,SE,present,introduced,,,,
196157226,SE,present,introduced,invasive,,,
196157227,SE,present,introduced,,,,
196157228,SE,present,introduced,invasive,,,
6441863,SE,present,introduced,,,,
196157233,SE,present,introduced,,,,
7363930,SE,present,introduced,,,,
196157236,SE,present,introduced,,,,
196157237,SE,present,introduced,,,,
196157238,SE,present,introduced,invasive,,,
4202057,SE,present,introduced,,,,
196157240,SE,present,introduced,,,,
196157243,SE,present,introduced,,,,
6709129,SE,present,introduced,,,,
196157246,SE,present,introduced,,,,
196157247,SE,present,introduced,,,,
196157249,SE,present,introduced,,,,
196157251,SE,present,introduced,,,,
7334632,SE,present,introduced,,,,
196157255,SE,present,introduced,invasive,,,
4202184,SE,present,introduced,,,,
196157257,SE,present,introduced,,,,
196157258,SE,present,introduced,,,,
196157259,SE,present,introduced,,,,
196157260,SE,present,introduced,,,,
196157263,SE,present,introduced,,,,
196157264,SE,present,introduced,invasive,,,
196157266,SE,present,introduced,,,,
196157267,SE,present,introduced,,,,
5189806,SE,present,introduced,,,,
196157270,SE,present,introduced,,,,
196157272,SE,present,introduced,,,,
196157274,SE,present,introduced,,,,
8014163,SE,present,introduced,,,,
196157276,SE,present,introduced,,,,
196157277,SE,present,introduced,invasive,,,
5567694,SE,present,introduced,,,,
196157279,SE,present,introduced,,,,
196157281,SE,present,introduced,,,,
196157282,SE,present,introduced,,,,
196157283,SE,present,introduced,,,,
196157284,SE,present,introduced,,,,
196157285,SE,present,introduced,,,,
196157287,SE,present,introduced,,,,
196157288,SE,present,introduced,,,,
196157289,SE,present,introduced,,,,
196157291,SE,present,introduced,,,,
9776227,SE,present,introduced,,,,
7339513,SE,present,introduced,,,,
196157296,SE,present,introduced,,,,
196157297,SE,present,introduced,,,,
196157298,SE,present,introduced,,,,
196157299,SE,present,introduced,,,,
196157300,SE,present,introduced,,,,
2291334,SE,present,introduced,,,,
196157305,SE,present,introduced,,,,
196157310,SE,present,introduced,,,,
196157311,SE,present,introduced,invasive,,,
196157312,SE,present,introduced,,,,
196157314,SE,present,introduced,invasive,,,
196157315,SE,present,introduced,invasive,,,
196157317,SE,present,introduced,,,,
196157319,SE,present,introduced,invasive,,,
196157321,SE,present,introduced,,,,
196157322,SE,present,introduced,invasive,,,
196157323,SE,present,introduced,invasive,,,
196157325,SE,present,introduced,,,,
196157326,SE,present,introduced,invasive,,,
196157327,SE,present,introduced,,,,
196157328,SE,present,introduced,invasive,,,
196157329,SE,present,introduced,,,,
196157331,SE,present,introduced,,,,
196157332,SE,present,introduced,invasive,,,
196157333,SE,present,introduced,invasive,,,
196157335,SE,present,introduced,,,,
196157337,SE,present,introduced,,,,
2287615,SE,present,introduced,,,,
196157340,SE,present,introduced,,,,
196157341,SE,present,introduced,,,,
196157344,SE,present,introduced,,,,
196157345,SE,present,introduced,,,,
196157347,SE,present,introduced,,,,
8485639,SE,present,introduced,invasive,,,
196157349,SE,present,introduced,,,,
196157351,SE,present,introduced,invasive,,,
196157353,SE,present,introduced,,,,
196157355,SE,present,introduced,,,,
7820753,SE,present,introduced,invasive,,,
196157357,SE,present,introduced,,,,
196157358,SE,present,introduced,,,,
196157360,SE,present,introduced,invasive,,,
196157362,SE,present,introduced,,,,
196157364,SE,present,introduced,,,,
7224069,SE,present,introduced,,,,
4559541,SE,present,introduced,invasive,,,
196157367,SE,present,introduced,,,,
196157368,SE,present,introduced,,,,
196157369,SE,present,introduced,,,,
196157370,SE,present,introduced,,,,
5371753,SE,present,introduced,,,,
196157373,SE,present,introduced,,,,
196157374,SE,present,introduced,invasive,,,
196157375,SE,present,introduced,invasive,,,
7318426,SE,present,introduced,,,,
196157377,SE,present,introduced,,,,
5538108,SE,present,introduced,invasive,,,
196157380,SE,present,introduced,,,,
196157381,SE,present,introduced,,,,
196157382,SE,present,introduced,invasive,,,
196157383,SE,present,introduced,invasive,,,
196157384,SE,present,introduced,,,,
196157385,SE,present,introduced,,,,
196157386,SE,present,introduced,,,,
196157387,SE,present,introduced,,,,
196157389,SE,present,introduced,,,,
196157390,SE,present,introduced,invasive,,,
3627517,SE,present,introduced,,,,
196157395,SE,present,introduced,,,,
9823072,SE,present,introduced,,,,
196157397,SE,present,introduced,,,,
196157398,SE,present,introduced,,,,
196157399,SE,present,introduced,,,,
196157402,SE,present,introduced,invasive,,,
196157403,SE,present,introduced,invasive,,,
196157404,SE,present,introduced,,,,
196157406,SE,present,introduced,invasive,,,
196157407,SE,present,introduced,invasive,,,
196157408,SE,present,introduced,,,,
196157409,SE,present,introduced,,,,
196157410,SE,present,introduced,,,,
196157411,SE,present,introduced,,,,
9631539,SE,present,introduced,,,,
196157414,SE,present,introduced,,,,
6550091,SE,present,introduced,,,,
196157418,SE,present,introduced,,,,
196157420,SE,present,introduced,,,,
196157421,SE,present,introduced,,,,
196157422,SE,present,introduced,,,,
196157423,SE,present,introduced,,,,
196157424,SE,present,introduced,,,,
196157425,SE,present,introduced,,,,
196157427,SE,present,introduced,,,,
196157428,SE,present,introduced,,,,
196157429,SE,present,introduced,,,,
196157430,SE,present,introduced,,,,
196157432,SE,present,introduced,,,,
196157433,SE,present,introduced,,,,
196157436,SE,present,introduced,,,,
196157437,SE,present,introduced,,,,
196157439,SE,present,introduced,,,,
196157440,SE,present,introduced,,,,
9580340,SE,present,introduced,,,,
196157442,SE,present,introduced,,,,
196157443,SE,present,introduced,,,,
196157444,SE,present,introduced,,,,
196157445,SE,present,introduced,,,,
196157446,SE,present,introduced,,,,
196157447,SE,present,introduced,,,,
196157448,SE,present,introduced,,,,
196157449,SE,present,introduced,,,,
196157450,SE,present,introduced,,,,
196157453,SE,present,introduced,,,,
196157454,SE,present,introduced,,,,
196157457,SE,present,introduced,,,,
9677963,SE,present,introduced,,,,
196157460,SE,present,introduced,,,,
196157461,SE,present,introduced,,,,
196157462,SE,present,introduced,,,,
196157463,SE,present,introduced,,,,
196157464,SE,present,introduced,invasive,,,
196157465,SE,present,introduced,,,,
196157466,SE,present,introduced,,,,
196157467,SE,present,introduced,,,,
9419395,SE,present,introduced,,,,
196157470,SE,present,introduced,,,,
196157471,SE,present,introduced,,,,
196157472,SE,present,introduced,,,,
196157473,SE,present,introduced,,,,
196157474,SE,present,introduced,,,,
196157475,SE,present,introduced,,,,
3033833,SE,present,introduced,,,,
196157477,SE,present,introduced,,,,
196157478,SE,present,introduced,,,,
196157479,SE,present,introduced,,,,
196157480,SE,present,introduced,,,,
196157481,SE,present,introduced,,,,
196157482,SE,present,introduced,,,,
196157483,SE,present,introduced,,,,
196157484,SE,present,introduced,,,,
7967494,SE,present,introduced,invasive,,,
196157487,SE,present,introduced,,,,
3033443,SE,present,introduced,,,,
196157489,SE,present,introduced,,,,
196157490,SE,present,introduced,,,,
196157491,SE,present,introduced,,,,
196157492,SE,present,introduced,,,,
196157493,SE,present,introduced,,,,
196157494,SE,present,introduced,,,,
196157495,SE,present,introduced,,,,
196157496,SE,present,introduced,,,,
9675867,SE,present,introduced,,,,
196157500,SE,present,introduced,,,,
196157501,SE,present,introduced,,,,
196157502,SE,present,introduced,,,,
196157503,SE,present,introduced,,,,
6376106,SE,present,introduced,,,,
196157507,SE,present,introduced,,,,
196157508,SE,present,introduced,,,,
196157509,SE,present,introduced,,,,
196157510,SE,present,introduced,,,,
196157511,SE,present,introduced,,,,
196157512,SE,present,introduced,,,,
196157513,SE,present,introduced,,,,
196157515,SE,present,introduced,,,,
196157516,SE,present,introduced,,,,
196157517,SE,present,introduced,,,,
196157518,SE,present,introduced,,,,
196157519,SE,present,introduced,,,,
196157520,SE,present,introduced,,,,
196157521,SE,present,introduced,,,,
196157522,SE,present,introduced,invasive,,,
196157523,SE,present,introduced,,,,
196157524,SE,present,introduced,,,,
7226671,SE,present,introduced,,,,
5531435,SE,present,introduced,,,,
196157529,SE,present,introduced,,,,
196157531,SE,present,introduced,,,,
196157532,SE,present,introduced,,,,
196157533,SE,present,introduced,,,,
196157534,SE,present,introduced,,,,
196157535,SE,present,introduced,,,,
196157536,SE,present,introduced,,,,
196157537,SE,present,introduced,,,,
196157538,SE,present,introduced,,,,
196157540,SE,present,introduced,,,,
196157541,SE,present,introduced,,,,
196157543,SE,present,introduced,,,,
196157544,SE,present,introduced,,,,
3602683,SE,present,introduced,,,,
196157547,SE,present,introduced,,,,
196157549,SE,present,introduced,invasive,,,
196157550,SE,present,introduced,invasive,,,
196157551,SE,present,introduced,,,,
196157554,SE,present,introduced,,,,
196157555,SE,present,introduced,,,,
196157557,SE,present,introduced,,,,
196157558,SE,present,introduced,invasive,,,
196157561,SE,present,introduced,,,,
196157563,SE,present,introduced,,,,
196157564,SE,present,introduced,,,,
196157565,SE,present,introduced,,,,
196157568,SE,present,introduced,,,,
196157570,SE,present,introduced,invasive,,,
196157572,SE,present,introduced,,,,
196157573,SE,present,introduced,,,,
196157574,SE,present,introduced,,,,
196157575,SE,present,introduced,,,,
196157576,SE,present,introduced,,,,
7221521,SE,present,introduced,invasive,,,
196157579,SE,present,introduced,,,,
196157580,SE,present,introduced,,,,
196157581,SE,present,introduced,,,,
196157582,SE,present,introduced,,,,
196157583,SE,present,introduced,,,,
12223934,SE,present,introduced,,,,
196157585,SE,present,introduced,,,,
196157586,SE,present,introduced,,,,
196157587,SE,present,introduced,,,,
196157588,SE,present,introduced,,,,
196157591,SE,present,introduced,,,,
196157593,SE,present,introduced,invasive,,,
196157594,SE,present,introduced,,,,
196157595,SE,present,introduced,,,,
196157596,SE,present,introduced,,,,
196157597,SE,present,introduced,,,,
196157598,SE,present,introduced,,,,
196157599,SE,present,introduced,,,,
196157600,SE,present,introduced,,,,
196157601,SE,present,introduced,,,,
196157602,SE,present,introduced,,,,
196157603,SE,present,introduced,,,,
196157604,SE,present,introduced,,,,
196157605,SE,present,introduced,,,,
196157606,SE,present,introduced,,,,
2874515,SE,present,introduced,,,,
196157610,SE,present,introduced,,,,
196157613,SE,present,introduced,,,,
196157614,SE,present,introduced,,,,
196157615,SE,present,introduced,,,,
196157616,SE,present,introduced,,,,
196157617,SE,present,introduced,,,,
196157618,SE,present,introduced,,,,
196157619,SE,present,introduced,,,,
196157620,SE,present,introduced,,,,
196157621,SE,present,introduced,,,,
196157622,SE,present,introduced,,,,
196157623,SE,present,introduced,,,,
196157624,SE,present,introduced,,,,
3064282,SE,present,introduced,,,,
196157627,SE,present,introduced,,,,
196157628,SE,present,introduced,,,,
196157629,SE,present,introduced,,,,
196157630,SE,present,introduced,,,,
196157631,SE,present,introduced,,,,
196157632,SE,present,introduced,,,,
8176318,SE,present,introduced,,,,
196157634,SE,present,introduced,,,,
196157635,SE,present,introduced,,,,
196157637,SE,present,introduced,,,,
196157638,SE,present,introduced,,,,
196157639,SE,present,introduced,,,,
6362904,SE,present,introduced,,,,
196157643,SE,present,introduced,,,,
196157644,SE,present,introduced,invasive,,,
5583146,SE,present,introduced,,,,
7679524,SE,present,introduced,,,,
196157647,SE,present,introduced,,,,
196157648,SE,present,introduced,,,,
196157650,SE,present,introduced,,,,
5372658,SE,present,introduced,invasive,,,
196157653,SE,present,introduced,,,,
7266329,SE,present,introduced,,,,
196157656,SE,present,introduced,,,,
196157657,SE,present,introduced,,,,
7645931,SE,present,introduced,,,,
196157660,SE,present,introduced,,,,
196157661,SE,present,introduced,invasive,,,
196157662,SE,present,introduced,,,,
196157663,SE,present,introduced,,,,
5582592,SE,present,introduced,,,,
196157666,SE,present,introduced,,,,
196157668,SE,present,introduced,,,,
196157669,SE,present,introduced,,,,
8183217,SE,present,introduced,,,,
196157672,SE,present,introduced,,,,
196157675,SE,present,introduced,,,,
196157677,SE,present,introduced,,,,
196157678,SE,present,introduced,,,,
196157680,SE,present,introduced,,,,
196157683,SE,present,introduced,,,,
196157685,SE,present,introduced,invasive,,,
196157687,SE,present,introduced,,,,
196157689,SE,present,introduced,,,,
196157691,SE,present,introduced,,,,
196157693,SE,present,introduced,,,,
7219488,SE,present,introduced,,,,
196157695,SE,present,introduced,,,,
5383922,SE,present,introduced,,,,
196157698,SE,present,introduced,,,,
9080185,SE,present,introduced,,,,
8290282,SE,present,introduced,,,,
196157703,SE,present,introduced,,,,
196157704,SE,present,introduced,,,,
8336376,SE,present,introduced,,,,
7826322,SE,present,introduced,,,,
196157708,SE,present,introduced,,,,
196157709,SE,present,introduced,,,,
196157710,SE,present,introduced,,,,
196157711,SE,present,introduced,,,,
5568322,SE,present,introduced,,,,
196157714,SE,present,introduced,,,,
3083838,SE,present,introduced,,,,
8127633,SE,present,introduced,,,,
7551162,SE,present,introduced,,,,
5384359,SE,present,introduced,,,,
196157722,SE,present,introduced,,,,
5568339,SE,present,introduced,,,,
196157725,SE,present,introduced,,,,
7788974,SE,present,introduced,,,,
8273130,SE,present,introduced,,,,
7407436,SE,present,introduced,,,,
196157731,SE,present,introduced,,,,
196157732,SE,present,introduced,,,,
196157733,SE,present,introduced,,,,
196157734,SE,present,introduced,,,,
5384390,SE,present,introduced,,,,
196157737,SE,present,introduced,,,,
196157738,SE,present,introduced,,,,
196157739,SE,present,introduced,,,,
196157740,SE,present,introduced,,,,
196157741,SE,present,introduced,,,,
196157742,SE,present,introduced,,,,
196157743,SE,present,introduced,,,,
5568428,SE,present,introduced,,,,
196157746,SE,present,introduced,,,,
196157747,SE,present,introduced,,,,
196157748,SE,present,introduced,,,,
8149099,SE,present,introduced,,,,
196157751,SE,present,introduced,,,,
196157752,SE,present,introduced,,,,
8044896,SE,present,introduced,,,,
196157755,SE,present,introduced,,,,
196157756,SE,present,introduced,,,,
196157757,SE,present,introduced,,,,
196157758,SE,present,introduced,,,,
196157759,SE,present,introduced,,,,
7291159,SE,present,introduced,invasive,,,
196157763,SE,present,introduced,,,,
196157764,SE,present,introduced,,,,
2889088,SE,present,introduced,invasive,,,
4038485,SE,present,introduced,invasive,,,
196157769,SE,present,introduced,,,,
196157770,SE,present,introduced,,,,
8720751,SE,present,introduced,,,,
196157774,SE,present,introduced,,,,
196157775,SE,present,introduced,,,,
9020499,SE,present,introduced,,,,
196157778,SE,present,introduced,,,,
196157779,SE,present,introduced,,,,
196157780,SE,present,introduced,,,,
196157781,SE,present,introduced,,,,
196157782,SE,present,introduced,,,,
7746035,SE,present,introduced,,,,
196157785,SE,present,introduced,,,,
196157786,SE,present,introduced,,,,
196157787,SE,present,introduced,,,,
5334351,SE,present,introduced,,,,
7530516,SE,present,introduced,,,,
196157790,SE,present,introduced,,,,
196157791,SE,present,introduced,,,,
196157792,SE,present,introduced,,,,
196157793,SE,present,introduced,,,,
196157794,SE,present,introduced,,,,
8773480,SE,present,introduced,,,,
6390806,SE,present,introduced,,,,
8848208,SE,present,introduced,,,,
8811572,SE,present,introduced,,,,
196157803,SE,present,introduced,,,,
2889173,SE,present,introduced,,,,
2889173,SE,present,introduced,invasive,,,
196157806,SE,present,introduced,,,,
196157807,SE,present,introduced,,,,
196157808,SE,present,introduced,,,,
196157809,SE,present,introduced,,,,
196157810,SE,present,introduced,,,,
196157811,SE,present,introduced,,,,
196157813,SE,present,introduced,invasive,,,
3084693,SE,present,introduced,,,,
7288892,SE,present,introduced,,,,
7095665,SE,present,introduced,,,,
196157819,SE,present,introduced,invasive,,,
196157821,SE,present,introduced,,,,
196157822,SE,present,introduced,invasive,,,
196157823,SE,present,introduced,,,,
196157824,SE,present,introduced,invasive,,,
6364031,SE,present,introduced,,,,
196157826,SE,present,introduced,,,,
196157827,SE,present,introduced,invasive,,,
8091998,SE,present,introduced,,,,
196157829,SE,present,introduced,,,,
196157830,SE,present,introduced,invasive,,,
196157831,SE,present,introduced,,,,
7616873,SE,present,introduced,,,,
196157834,SE,present,introduced,,,,
196157835,SE,present,introduced,,,,
196157836,SE,present,introduced,,,,
196157837,SE,present,introduced,,,,
196157838,SE,present,introduced,,,,
196157839,SE,present,introduced,,,,
196157840,SE,present,introduced,invasive,,,
196157841,SE,present,introduced,,,,
7675955,SE,present,introduced,,,,
196157843,SE,present,introduced,,,,
196157844,SE,present,introduced,invasive,,,
5584611,SE,present,introduced,,,,
196157847,SE,present,introduced,,,,
196157848,SE,present,introduced,,,,
196157850,SE,present,introduced,,,,
196157852,SE,present,introduced,,,,
196157853,SE,present,introduced,,,,
196157854,SE,present,introduced,,,,
196157855,SE,present,introduced,,,,
196157856,SE,present,introduced,,,,
196157857,SE,present,introduced,,,,
196157858,SE,present,introduced,,,,
196157859,SE,present,introduced,,,,
196157860,SE,present,introduced,,,,
196157861,SE,present,introduced,invasive,,,
196157862,SE,present,introduced,,,,
196157863,SE,present,introduced,,,,
3085257,SE,present,introduced,,,,
196157866,SE,present,introduced,,,,
196157867,SE,present,introduced,,,,
3085366,SE,present,introduced,,,,
7268098,SE,present,introduced,,,,
196157871,SE,present,introduced,invasive,,,
196157872,SE,present,introduced,,,,
196157873,SE,present,introduced,,,,
196157874,SE,present,introduced,,,,
196157875,SE,present,introduced,,,,
196157876,SE,present,introduced,,,,
196157877,SE,present,introduced,,,,
196157878,SE,present,introduced,,,,
196157879,SE,present,introduced,,,,
196157882,SE,present,introduced,,,,
12177646,SE,present,introduced,invasive,,,
196157886,SE,present,introduced,,,,
196157887,SE,present,introduced,invasive,,,
8226673,SE,present,introduced,invasive,,,
196157889,SE,present,introduced,,,,
196157890,SE,present,introduced,,,,
2927493,SE,present,introduced,,,,
2927490,SE,present,introduced,invasive,,,
196157894,SE,present,introduced,invasive,,,
196157896,SE,present,introduced,invasive,,,
196157897,SE,present,introduced,,,,
196157898,SE,present,introduced,,,,
196157899,SE,present,introduced,invasive,,,
196157900,SE,present,introduced,,,,
196157901,SE,present,introduced,invasive,,,
2928835,SE,present,introduced,,,,
196157903,SE,present,introduced,,,,
196157904,SE,present,introduced,,,,
196157905,SE,present,introduced,,,,
196157906,SE,present,introduced,invasive,,,
196157907,SE,present,introduced,invasive,,,
196157908,SE,present,introduced,,,,
196157909,SE,present,introduced,,,,
196157910,SE,present,introduced,invasive,,,
196157911,SE,present,introduced,,,,
196157912,SE,present,introduced,invasive,,,
196157913,SE,present,introduced,,,,
196157914,SE,present,introduced,,,,
196157915,SE,present,introduced,,,,
196157916,SE,present,introduced,,,,
196157917,SE,present,introduced,,,,
196157918,SE,present,introduced,,,,
196157919,SE,present,introduced,,,,
2929800,SE,present,introduced,,,,
196157922,SE,present,introduced,,,,
196157923,SE,present,introduced,,,,
196157926,SE,present,introduced,invasive,,,
196157927,SE,present,introduced,invasive,,,
196157928,SE,present,introduced,invasive,,,
196157929,SE,present,introduced,,,,
196157931,SE,present,introduced,invasive,,,
196157932,SE,present,introduced,,,,
196157933,SE,present,introduced,,,,
196157934,SE,present,introduced,,,,
2888799,SE,present,introduced,,,,
196157936,SE,present,introduced,,,,
196157937,SE,present,introduced,,,,
196157938,SE,present,introduced,,,,
196157939,SE,present,introduced,invasive,,,
196157940,SE,present,introduced,,,,
196157941,SE,present,introduced,invasive,,,
196157942,SE,present,introduced,invasive,,,
196157945,SE,present,introduced,,,,
196157946,SE,present,introduced,,,,
196157948,SE,present,introduced,,,,
4216729,SE,present,introduced,,,,
196157950,SE,present,introduced,invasive,,,
196157951,SE,present,introduced,,,,
196157952,SE,present,introduced,,,,
196157953,SE,present,introduced,,,,
196157954,SE,present,introduced,,,,
196157955,SE,present,introduced,,,,
196157956,SE,present,introduced,,,,
196157957,SE,present,introduced,,,,
196157958,SE,present,introduced,,,,
196157959,SE,present,introduced,,,,
196157960,SE,present,introduced,,,,
196157961,SE,present,introduced,,,,
196157962,SE,present,introduced,,,,
196157963,SE,present,introduced,,,,
196157964,SE,present,introduced,,,,
196157965,SE,present,introduced,,,,
196157966,SE,present,introduced,,,,
196157967,SE,present,introduced,,,,
196157968,SE,present,introduced,,,,
196157969,SE,present,introduced,,,,
196157970,SE,present,introduced,,,,
196157971,SE,present,introduced,,,,
196157972,SE,present,introduced,,,,
196157973,SE,present,introduced,,,,
196157974,SE,present,introduced,,,,
196157975,SE,present,introduced,invasive,,,
