taxonKey,countryCode,occurrenceStatus,establishmentMeans,degreeOfEstablishment,pathway,eventDate,source
148791562,FR,present,introduced,,,,
148791563,FR,present,introduced,,,,
148791564,FR,present,introduced,,,,
148791565,FR,present,introduced,,,,
148791566,FR,present,introduced,invasive,,,
148791567,FR,present,introduced,,,,
148791569,FR,present,introduced,,,,
148791570,FR,present,introduced,,,,
148791571,FR,present,introduced,,,,
148791572,FR,present,introduced,,,,
148791573,FR,present,introduced,,,,
148791575,FR,present,introduced,,,,
148791576,FR,present,introduced,,,,
148791577,FR,present,introduced,,,,
148791578,FR,present,introduced,,,,
148791579,FR,present,introduced,,,,
148791580,FR,present,introduced,,,,
148791581,FR,present,introduced,,,,
148791582,FR,present,introduced,,,,
148791583,FR,present,introduced,,,,
148791584,FR,present,introduced,,,,
148791586,FR,present,introduced,,,,
148791587,FR,present,introduced,,,,
148791588,FR,present,introduced,,,,
148791589,FR,present,introduced,,,,
148791590,FR,present,introduced,,,,
148791591,FR,present,introduced,,,,
148791593,FR,present,introduced,,,,
148791594,FR,present,introduced,,,,
148791595,FR,present,introduced,,,,
148791598,FR,present,introduced,,,,
148791599,FR,present,introduced,,,,
148791600,FR,present,introduced,,,,
148791601,FR,present,introduced,,,,
148791603,FR,present,introduced,,,,
148791604,FR,present,introduced,invasive,,,
148791606,FR,present,introduced,,,,
148791607,FR,present,introduced,,,,
148791610,FR,present,introduced,,,,
148791612,FR,present,introduced,,,,
148791614,FR,present,introduced,,,,
148791615,FR,present,introduced,,,,
148791618,FR,present,introduced,,,,
148791619,FR,present,introduced,,,,
148791620,FR,present,introduced,,,,
148791622,FR,present,introduced,,,,
148791623,FR,present,introduced,,,,
148791626,FR,present,introduced,,,,
148791628,FR,present,introduced,,,,
148791632,FR,present,introduced,,,,
148791633,FR,present,introduced,,,,
148791634,FR,present,introduced,,,,
148791635,FR,present,introduced,,,,
148791636,FR,present,introduced,,,,
148791637,FR,present,introduced,,,,
148791638,FR,present,introduced,,,,
148791639,FR,present,introduced,,,,
148791640,FR,present,introduced,,,,
148791641,FR,present,introduced,,,,
148791644,FR,present,introduced,,,,
148791645,FR,present,introduced,,,,
148791646,FR,present,introduced,,,,
148791647,FR,present,introduced,,,,
148791648,FR,present,introduced,,,,
148791649,FR,present,introduced,,,,
148791650,FR,present,introduced,invasive,,,
148791652,FR,present,introduced,,,,
148791654,FR,present,introduced,,,,
148791655,FR,present,introduced,,,,
148791656,FR,present,introduced,,,,
148791658,FR,present,introduced,,,,
148791660,FR,present,introduced,,,,
148791661,FR,present,introduced,,,,
148791662,FR,present,introduced,,,,
148791663,FR,present,introduced,,,,
148791664,FR,present,introduced,,,,
148791668,FR,present,introduced,,,,
148791669,FR,present,introduced,,,,
148791670,FR,present,introduced,,,,
148791671,FR,present,introduced,,,,
148791672,FR,present,introduced,,,,
148791674,FR,present,introduced,,,,
148791675,FR,present,introduced,,,,
148791676,FR,present,introduced,,,,
148791677,FR,present,introduced,,,,
148791678,FR,present,introduced,,,,
148791679,FR,present,introduced,,,,
148791680,FR,present,introduced,,,,
148791681,FR,present,introduced,,,,
148791682,FR,present,introduced,,,,
148791685,FR,present,introduced,,,,
148791686,FR,present,introduced,,,,
148791688,FR,present,introduced,,,,
148791690,FR,present,introduced,,,,
148791693,FR,present,introduced,,,,
148791695,FR,present,introduced,,,,
148791697,FR,present,introduced,,,,
148791699,FR,present,introduced,,,,
148791700,FR,present,introduced,,,,
148791701,FR,present,introduced,,,,
148791702,FR,present,introduced,,,,
148791703,FR,present,introduced,,,,
148791704,FR,present,introduced,,,,
148791705,FR,present,introduced,,,,
148791707,FR,present,introduced,,,,
148791710,FR,present,introduced,,,,
148791712,FR,present,introduced,,,,
148791717,FR,present,introduced,,,,
148791718,FR,present,introduced,,,,
148791720,FR,present,introduced,,,,
148791722,FR,present,introduced,,,,
148791723,FR,present,introduced,,,,
148791726,FR,present,introduced,invasive,,,
148791727,FR,present,introduced,,,,
148791728,FR,present,introduced,,,,
148791729,FR,present,introduced,,,,
148791730,FR,present,introduced,,,,
148791732,FR,present,introduced,,,,
148791733,FR,present,introduced,,,,
148791736,FR,present,introduced,,,,
148791738,FR,present,introduced,,,,
148791741,FR,present,introduced,,,,
148791742,FR,present,introduced,invasive,,,
148791743,FR,present,introduced,,,,
148791744,FR,present,introduced,,,,
148791746,FR,present,introduced,,,,
148791747,FR,present,introduced,,,,
148791748,FR,present,introduced,,,,
148791749,FR,present,introduced,,,,
148791750,FR,present,introduced,,,,
148791751,FR,present,introduced,,,,
148791752,FR,present,introduced,,,,
148791754,FR,present,introduced,,,,
148791755,FR,present,introduced,,,,
148791756,FR,present,introduced,,,,
148791758,FR,present,introduced,,,,
148791759,FR,present,introduced,,,,
148791760,FR,present,introduced,,,,
148791762,FR,present,introduced,,,,
148791763,FR,present,introduced,,,,
148791764,FR,present,introduced,,,,
148791765,FR,present,introduced,invasive,,,
148791766,FR,present,introduced,,,,
148791769,FR,present,introduced,,,,
148791771,FR,present,introduced,,,,
148791772,FR,present,introduced,,,,
148791773,FR,present,introduced,,,,
148791774,FR,present,introduced,,,,
148791775,FR,present,introduced,,,,
148791776,FR,present,introduced,,,,
148791778,FR,present,introduced,,,,
148791779,FR,present,introduced,,,,
148791781,FR,present,introduced,,,,
148791783,FR,present,introduced,,,,
148791786,FR,present,introduced,,,,
148791788,FR,present,introduced,,,,
148791790,FR,present,introduced,,,,
148791792,FR,present,introduced,,,,
148791796,FR,present,introduced,,,,
148791797,FR,present,introduced,,,,
148791798,FR,present,introduced,,,,
148791799,FR,present,introduced,,,,
148791801,FR,present,introduced,,,,
148791803,FR,present,introduced,,,,
148791805,FR,present,introduced,,,,
148791806,FR,present,introduced,,,,
148791807,FR,present,introduced,,,,
148791808,FR,present,introduced,,,,
148791809,FR,present,introduced,,,,
148791810,FR,present,introduced,,,,
148791811,FR,present,introduced,,,,
148791812,FR,present,introduced,,,,
148791813,FR,present,introduced,,,,
148791814,FR,present,introduced,,,,
148791815,FR,present,introduced,,,,
148791816,FR,present,introduced,,,,
148791817,FR,present,introduced,,,,
148791818,FR,present,introduced,,,,
148791819,FR,present,introduced,,,,
148791820,FR,present,introduced,,,,
148791821,FR,present,introduced,,,,
148791822,FR,present,introduced,invasive,,,
148791823,FR,present,introduced,,,,
148791824,FR,present,introduced,,,,
148791825,FR,present,introduced,,,,
148791826,FR,present,introduced,,,,
148791827,FR,present,introduced,,,,
148791828,FR,present,introduced,,,,
148791829,FR,present,introduced,,,,
148791830,FR,present,introduced,,,,
148791831,FR,present,introduced,,,,
148791832,FR,present,introduced,,,,
148791833,FR,present,introduced,,,,
148791834,FR,present,introduced,,,,
148791835,FR,present,introduced,,,,
148791836,FR,present,introduced,,,,
148791837,FR,present,introduced,,,,
148791838,FR,present,introduced,,,,
148791839,FR,present,introduced,invasive,,,
148791840,FR,present,introduced,,,,
148791841,FR,present,introduced,,,,
148791842,FR,present,introduced,,,,
148791843,FR,present,introduced,,,,
148791844,FR,present,introduced,,,,
148791845,FR,present,introduced,,,,
148791847,FR,present,introduced,,,,
148791850,FR,present,introduced,,,,
148791851,FR,present,introduced,,,,
148791852,FR,present,introduced,invasive,,,
148791853,FR,present,introduced,,,,
148791856,FR,present,introduced,invasive,,,
148791857,FR,present,introduced,,,,
148791859,FR,present,introduced,,,,
148791861,FR,present,introduced,,,,
148791863,FR,present,introduced,,,,
148791865,FR,present,introduced,,,,
148791867,FR,present,introduced,,,,
148791869,FR,present,introduced,,,,
148791871,FR,present,introduced,,,,
148791873,FR,present,introduced,,,,
148791875,FR,present,introduced,,,,
148791876,FR,present,introduced,,,,
148791877,FR,present,introduced,,,,
148791879,FR,present,introduced,,,,
148791880,FR,present,introduced,,,,
148791881,FR,present,introduced,,,,
148791882,FR,present,introduced,,,,
148791884,FR,present,introduced,,,,
148791885,FR,present,introduced,,,,
148791886,FR,present,introduced,,,,
148791887,FR,present,introduced,,,,
148791889,FR,present,introduced,,,,
148791890,FR,present,introduced,,,,
148791891,FR,present,introduced,invasive,,,
148791892,FR,present,introduced,,,,
148791893,FR,present,introduced,,,,
148791894,FR,present,introduced,,,,
148791895,FR,present,introduced,,,,
148791896,FR,present,introduced,,,,
148791897,FR,present,introduced,,,,
148791898,FR,present,introduced,,,,
148791899,FR,present,introduced,,,,
148791900,FR,present,introduced,,,,
148791901,FR,present,introduced,,,,
148791903,FR,present,introduced,,,,
148791904,FR,present,introduced,invasive,,,
148791905,FR,present,introduced,,,,
148791906,FR,present,introduced,,,,
148791907,FR,present,introduced,,,,
148791908,FR,present,introduced,,,,
148791909,FR,present,introduced,,,,
148791910,FR,present,introduced,,,,
148791911,FR,present,introduced,,,,
148791912,FR,present,introduced,,,,
148791913,FR,present,introduced,,,,
148791914,FR,present,introduced,,,,
148791915,FR,present,introduced,,,,
148791916,FR,present,introduced,,,,
148791917,FR,present,introduced,,,,
148791919,FR,present,introduced,,,,
148791920,FR,present,introduced,invasive,,,
148791921,FR,present,introduced,invasive,,,
148791922,FR,present,introduced,,,,
148791923,FR,present,introduced,,,,
148791924,FR,present,introduced,,,,
148791925,FR,present,introduced,,,,
148791926,FR,present,introduced,,,,
148791929,FR,present,introduced,,,,
148791931,FR,present,introduced,,,,
148791932,FR,present,introduced,,,,
148791933,FR,present,introduced,,,,
148791937,FR,present,introduced,,,,
148791939,FR,present,introduced,,,,
148791941,FR,present,introduced,,,,
148791945,FR,present,introduced,,,,
148791946,FR,present,introduced,,,,
148791947,FR,present,introduced,,,,
148791949,FR,present,introduced,,,,
148791950,FR,present,introduced,,,,
148791953,FR,present,introduced,,,,
148791955,FR,present,introduced,,,,
148791957,FR,present,introduced,,,,
148791958,FR,present,introduced,,,,
148791959,FR,present,introduced,invasive,,,
148791960,FR,present,introduced,,,,
148791961,FR,present,introduced,,,,
148791963,FR,present,introduced,,,,
148791965,FR,present,introduced,,,,
148791968,FR,present,introduced,,,,
148791969,FR,present,introduced,,,,
148791970,FR,present,introduced,,,,
148791971,FR,present,introduced,,,,
148791973,FR,present,introduced,,,,
148791974,FR,present,introduced,,,,
148791976,FR,present,introduced,,,,
148791977,FR,present,introduced,,,,
148791978,FR,present,introduced,,,,
148791981,FR,present,introduced,,,,
148791982,FR,present,introduced,,,,
148791983,FR,present,introduced,,,,
148791984,FR,present,introduced,,,,
148791985,FR,present,introduced,,,,
148791986,FR,present,introduced,,,,
148791987,FR,present,introduced,,,,
148791988,FR,present,introduced,,,,
148791989,FR,present,introduced,,,,
148791990,FR,present,introduced,,,,
148791991,FR,present,introduced,,,,
148791992,FR,present,introduced,,,,
148791993,FR,present,introduced,,,,
148791994,FR,present,introduced,,,,
148791995,FR,present,introduced,,,,
148791996,FR,present,introduced,,,,
148791997,FR,present,introduced,,,,
148791998,FR,present,introduced,,,,
148791999,FR,present,introduced,,,,
148792000,FR,present,introduced,,,,
148792001,FR,present,introduced,,,,
148792002,FR,present,introduced,,,,
148792003,FR,present,introduced,,,,
148792005,FR,present,introduced,,,,
148792007,FR,present,introduced,,,,
148792008,FR,present,introduced,,,,
148792009,FR,present,introduced,,,,
148792010,FR,present,introduced,,,,
148792011,FR,present,introduced,,,,
148792012,FR,present,introduced,,,,
148792013,FR,present,introduced,,,,
148792014,FR,present,introduced,,,,
148792019,FR,present,introduced,,,,
148792020,FR,present,introduced,,,,
148792021,FR,present,introduced,,,,
148792023,FR,present,introduced,invasive,,,
148792025,FR,present,introduced,,,,
148792026,FR,present,introduced,,,,
148792028,FR,present,introduced,,,,
148792029,FR,present,introduced,,,,
148792031,FR,present,introduced,,,,
148792034,FR,present,introduced,,,,
148792036,FR,present,introduced,,,,
148792037,FR,present,introduced,,,,
148792038,FR,present,introduced,,,,
148792039,FR,present,introduced,,,,
148792040,FR,present,introduced,,,,
148792041,FR,present,introduced,,,,
148792042,FR,present,introduced,,,,
148792043,FR,present,introduced,,,,
148792044,FR,present,introduced,,,,
148792045,FR,present,introduced,,,,
148792046,FR,present,introduced,,,,
148792047,FR,present,introduced,,,,
148792048,FR,present,introduced,,,,
148792049,FR,present,introduced,,,,
148792050,FR,present,introduced,,,,
148792051,FR,present,introduced,,,,
148792056,FR,present,introduced,,,,
148792058,FR,present,introduced,,,,
148792059,FR,present,introduced,,,,
148792060,FR,present,introduced,,,,
148792061,FR,present,introduced,,,,
148792063,FR,present,introduced,,,,
148792064,FR,present,introduced,,,,
148792065,FR,present,introduced,,,,
148792067,FR,present,introduced,,,,
148792070,FR,present,introduced,,,,
148792071,FR,present,introduced,,,,
148792074,FR,present,introduced,,,,
148792076,FR,present,introduced,,,,
148792077,FR,present,introduced,,,,
148792078,FR,present,introduced,,,,
148792079,FR,present,introduced,,,,
148792080,FR,present,introduced,,,,
148792085,FR,present,introduced,,,,
148792086,FR,present,introduced,,,,
148792088,FR,present,introduced,,,,
148792090,FR,present,introduced,,,,
148792092,FR,present,introduced,,,,
148792096,FR,present,introduced,,,,
148792099,FR,present,introduced,,,,
148792100,FR,present,introduced,,,,
148792101,FR,present,introduced,invasive,,,
148792102,FR,present,introduced,,,,
148792104,FR,present,introduced,,,,
148792105,FR,present,introduced,,,,
148792106,FR,present,introduced,,,,
148792107,FR,present,introduced,,,,
148792112,FR,present,introduced,,,,
148792114,FR,present,introduced,,,,
148792116,FR,present,introduced,,,,
148792117,FR,present,introduced,,,,
148792118,FR,present,introduced,,,,
148792119,FR,present,introduced,,,,
148792121,FR,present,introduced,,,,
148792123,FR,present,introduced,,,,
148792125,FR,present,introduced,,,,
148792128,FR,present,introduced,,,,
148792130,FR,present,introduced,,,,
148792131,FR,present,introduced,,,,
148792133,FR,present,introduced,,,,
148792134,FR,present,introduced,,,,
148792136,FR,present,introduced,,,,
148792137,FR,present,introduced,,,,
148792138,FR,present,introduced,,,,
148792140,FR,present,introduced,,,,
148792141,FR,present,introduced,,,,
148792142,FR,present,introduced,,,,
148792143,FR,present,introduced,invasive,,,
148792144,FR,present,introduced,invasive,,,
148792145,FR,present,introduced,,,,
148792148,FR,present,introduced,,,,
148792153,FR,present,introduced,,,,
148792154,FR,present,introduced,,,,
148792156,FR,present,introduced,,,,
148792157,FR,present,introduced,,,,
148792158,FR,present,introduced,,,,
148792159,FR,present,introduced,,,,
148792160,FR,present,introduced,,,,
148792161,FR,present,introduced,,,,
148792162,FR,present,introduced,,,,
148792163,FR,present,introduced,,,,
148792164,FR,present,introduced,invasive,,,
148792165,FR,present,introduced,,,,
148792166,FR,present,introduced,,,,
148792167,FR,present,introduced,,,,
148792168,FR,present,introduced,,,,
148792169,FR,present,introduced,,,,
148792170,FR,present,introduced,,,,
148792171,FR,present,introduced,,,,
148792172,FR,present,introduced,,,,
148792173,FR,present,introduced,,,,
148792174,FR,present,introduced,,,,
148792175,FR,present,introduced,,,,
148792176,FR,present,introduced,,,,
148792177,FR,present,introduced,,,,
148792179,FR,present,introduced,,,,
148792180,FR,present,introduced,,,,
148792181,FR,present,introduced,,,,
148792182,FR,present,introduced,,,,
148792183,FR,present,introduced,invasive,,,
148792184,FR,present,introduced,invasive,,,
148792185,FR,present,introduced,,,,
148792186,FR,present,introduced,,,,
148792187,FR,present,introduced,,,,
148792188,FR,present,introduced,,,,
148792189,FR,present,introduced,,,,
148792190,FR,present,introduced,,,,
148792191,FR,present,introduced,,,,
148792192,FR,present,introduced,,,,
148792194,FR,present,introduced,,,,
148792195,FR,present,introduced,,,,
148792196,FR,present,introduced,,,,
148792197,FR,present,introduced,,,,
148792198,FR,present,introduced,,,,
148792199,FR,present,introduced,invasive,,,
148792201,FR,present,introduced,invasive,,,
148792202,FR,present,introduced,invasive,,,
148792205,FR,present,introduced,,,,
148792207,FR,present,introduced,,,,
148792211,FR,present,introduced,,,,
148792213,FR,present,introduced,,,,
148792214,FR,present,introduced,,,,
148792215,FR,present,introduced,,,,
148792216,FR,present,introduced,,,,
148792217,FR,present,introduced,,,,
148792218,FR,present,introduced,,,,
148792219,FR,present,introduced,,,,
148792220,FR,present,introduced,,,,
148792221,FR,present,introduced,,,,
148792222,FR,present,introduced,,,,
148792223,FR,present,introduced,,,,
148792224,FR,present,introduced,,,,
148792225,FR,present,introduced,,,,
148792226,FR,present,introduced,,,,
148792228,FR,present,introduced,,,,
148792229,FR,present,introduced,,,,
148792230,FR,present,introduced,,,,
148792231,FR,present,introduced,,,,
148792234,FR,present,introduced,,,,
148792235,FR,present,introduced,,,,
148792238,FR,present,introduced,,,,
148792240,FR,present,introduced,,,,
148792241,FR,present,introduced,,,,
148792242,FR,present,introduced,,,,
148792244,FR,present,introduced,,,,
148792245,FR,present,introduced,,,,
148792247,FR,present,introduced,invasive,,,
148792249,FR,present,introduced,,,,
148792252,FR,present,introduced,,,,
148792253,FR,present,introduced,,,,
148792254,FR,present,introduced,,,,
148792255,FR,present,introduced,,,,
148792256,FR,present,introduced,,,,
148792257,FR,present,introduced,,,,
148792258,FR,present,introduced,,,,
148792259,FR,present,introduced,,,,
148792260,FR,present,introduced,,,,
148792262,FR,present,introduced,,,,
148792263,FR,present,introduced,,,,
148792266,FR,present,introduced,,,,
148792269,FR,present,introduced,,,,
148792271,FR,present,introduced,,,,
148792272,FR,present,introduced,,,,
148792273,FR,present,introduced,,,,
148792274,FR,present,introduced,,,,
148792275,FR,present,introduced,,,,
148792276,FR,present,introduced,invasive,,,
148792277,FR,present,introduced,,,,
148792279,FR,present,introduced,,,,
148792281,FR,present,introduced,,,,
148792283,FR,present,introduced,,,,
148792284,FR,present,introduced,,,,
148792286,FR,present,introduced,,,,
148792287,FR,present,introduced,,,,
148792288,FR,present,introduced,,,,
148792289,FR,present,introduced,,,,
148792292,FR,present,introduced,,,,
148792293,FR,present,introduced,,,,
148792294,FR,present,introduced,,,,
148792295,FR,present,introduced,,,,
148792296,FR,present,introduced,,,,
148792299,FR,present,introduced,,,,
148792301,FR,present,introduced,,,,
148792302,FR,present,introduced,,,,
148792305,FR,present,introduced,,,,
148792307,FR,present,introduced,,,,
148792308,FR,present,introduced,,,,
148792309,FR,present,introduced,,,,
148792310,FR,present,introduced,,,,
148792311,FR,present,introduced,,,,
148792312,FR,present,introduced,,,,
148792313,FR,present,introduced,,,,
148792314,FR,present,introduced,,,,
148792315,FR,present,introduced,,,,
148792316,FR,present,introduced,,,,
148792317,FR,present,introduced,,,,
148792318,FR,present,introduced,,,,
148792319,FR,present,introduced,,,,
148792322,FR,present,introduced,,,,
148792323,FR,present,introduced,invasive,,,
148792324,FR,present,introduced,invasive,,,
148792325,FR,present,introduced,,,,
148792326,FR,present,introduced,,,,
148792328,FR,present,introduced,,,,
148792329,FR,present,introduced,,,,
148792330,FR,present,introduced,,,,
148792331,FR,present,introduced,,,,
148792332,FR,present,introduced,,,,
148792333,FR,present,introduced,,,,
148792334,FR,present,introduced,,,,
148792336,FR,present,introduced,,,,
148792339,FR,present,introduced,,,,
148792341,FR,present,introduced,,,,
148792345,FR,present,introduced,,,,
148792347,FR,present,introduced,,,,
148792349,FR,present,introduced,invasive,,,
148792350,FR,present,introduced,,,,
148792351,FR,present,introduced,,,,
148792352,FR,present,introduced,,,,
148792353,FR,present,introduced,,,,
148792354,FR,present,introduced,,,,
148792355,FR,present,introduced,,,,
148792356,FR,present,introduced,,,,
148792360,FR,present,introduced,,,,
148792361,FR,present,introduced,,,,
148792362,FR,present,introduced,,,,
148792363,FR,present,introduced,,,,
148792364,FR,present,introduced,,,,
148792365,FR,present,introduced,,,,
148792368,FR,present,introduced,,,,
148792369,FR,present,introduced,,,,
148792370,FR,present,introduced,,,,
148792371,FR,present,introduced,,,,
148792372,FR,present,introduced,,,,
148792373,FR,present,introduced,,,,
148792374,FR,present,introduced,,,,
148792375,FR,present,introduced,,,,
148792378,FR,present,introduced,,,,
148792379,FR,present,introduced,,,,
148792382,FR,present,introduced,,,,
148792384,FR,present,introduced,,,,
148792386,FR,present,introduced,,,,
148792388,FR,present,introduced,,,,
148792390,FR,present,introduced,,,,
148792391,FR,present,introduced,,,,
148792393,FR,present,introduced,,,,
148792399,FR,present,introduced,,,,
148792401,FR,present,introduced,,,,
148792403,FR,present,introduced,,,,
148792404,FR,present,introduced,,,,
148792405,FR,present,introduced,,,,
148792407,FR,present,introduced,,,,
148792409,FR,present,introduced,,,,
148792411,FR,present,introduced,,,,
148792413,FR,present,introduced,,,,
148792415,FR,present,introduced,,,,
148792417,FR,present,introduced,,,,
148792419,FR,present,introduced,,,,
148792421,FR,present,introduced,,,,
148792423,FR,present,introduced,,,,
148792425,FR,present,introduced,,,,
148792426,FR,present,introduced,,,,
148792427,FR,present,introduced,,,,
148792428,FR,present,introduced,,,,
148792429,FR,present,introduced,,,,
148792430,FR,present,introduced,,,,
148792431,FR,present,introduced,,,,
148792432,FR,present,introduced,,,,
148792434,FR,present,introduced,,,,
148792436,FR,present,introduced,,,,
148792440,FR,present,introduced,,,,
148792442,FR,present,introduced,,,,
148792444,FR,present,introduced,,,,
148792445,FR,present,introduced,,,,
148792447,FR,present,introduced,,,,
148792449,FR,present,introduced,,,,
148792451,FR,present,introduced,,,,
148792452,FR,present,introduced,,,,
148792454,FR,present,introduced,,,,
148792456,FR,present,introduced,,,,
148792458,FR,present,introduced,,,,
148792460,FR,present,introduced,,,,
148792461,FR,present,introduced,,,,
148792462,FR,present,introduced,,,,
148792463,FR,present,introduced,,,,
148792464,FR,present,introduced,,,,
148792465,FR,present,introduced,,,,
148792466,FR,present,introduced,,,,
148792467,FR,present,introduced,,,,
148792468,FR,present,introduced,,,,
148792469,FR,present,introduced,,,,
148792470,FR,present,introduced,,,,
148792472,FR,present,introduced,,,,
148792473,FR,present,introduced,,,,
148792474,FR,present,introduced,,,,
148792475,FR,present,introduced,,,,
148792476,FR,present,introduced,,,,
148792479,FR,present,introduced,,,,
148792480,FR,present,introduced,invasive,,,
148792481,FR,present,introduced,,,,
148792482,FR,present,introduced,,,,
148792483,FR,present,introduced,invasive,,,
148792484,FR,present,introduced,,,,
148792485,FR,present,introduced,,,,
148792486,FR,present,introduced,,,,
148792488,FR,present,introduced,,,,
148792489,FR,present,introduced,,,,
148792490,FR,present,introduced,invasive,,,
148792491,FR,present,introduced,,,,
148792493,FR,present,introduced,,,,
148792494,FR,present,introduced,,,,
148792495,FR,present,introduced,,,,
148792496,FR,present,introduced,,,,
148792497,FR,present,introduced,,,,
148792498,FR,present,introduced,,,,
148792499,FR,present,introduced,,,,
148792500,FR,present,introduced,,,,
148792501,FR,present,introduced,,,,
148792502,FR,present,introduced,,,,
148792503,FR,present,introduced,,,,
148792504,FR,present,introduced,,,,
148792505,FR,present,introduced,,,,
148792506,FR,present,introduced,,,,
148792507,FR,present,introduced,invasive,,,
148792509,FR,present,introduced,,,,
148792510,FR,present,introduced,,,,
148792511,FR,present,introduced,,,,
148792512,FR,present,introduced,,,,
148792513,FR,present,introduced,,,,
148792514,FR,present,introduced,,,,
148792516,FR,present,introduced,,,,
148792517,FR,present,introduced,,,,
148792518,FR,present,introduced,invasive,,,
148792520,FR,present,introduced,invasive,,,
148792521,FR,present,introduced,,,,
148792522,FR,present,introduced,,,,
148792523,FR,present,introduced,,,,
148792524,FR,present,introduced,,,,
148792525,FR,present,introduced,,,,
148792527,FR,present,introduced,,,,
148792528,FR,present,introduced,,,,
148792529,FR,present,introduced,,,,
148792530,FR,present,introduced,,,,
148792531,FR,present,introduced,,,,
148792532,FR,present,introduced,,,,
148792533,FR,present,introduced,,,,
148792534,FR,present,introduced,,,,
148792535,FR,present,introduced,,,,
148792537,FR,present,introduced,,,,
148792538,FR,present,introduced,,,,
148792539,FR,present,introduced,,,,
148792540,FR,present,introduced,,,,
148792542,FR,present,introduced,,,,
148792543,FR,present,introduced,,,,
148792544,FR,present,introduced,,,,
148792545,FR,present,introduced,,,,
148792546,FR,present,introduced,,,,
148792547,FR,present,introduced,,,,
148792548,FR,present,introduced,,,,
148792549,FR,present,introduced,,,,
148792550,FR,present,introduced,,,,
148792551,FR,present,introduced,invasive,,,
148792552,FR,present,introduced,,,,
148792553,FR,present,introduced,,,,
148792554,FR,present,introduced,invasive,,,
148792556,FR,present,introduced,,,,
148792557,FR,present,introduced,,,,
148792558,FR,present,introduced,,,,
148792559,FR,present,introduced,,,,
148792560,FR,present,introduced,,,,
148792561,FR,present,introduced,,,,
148792563,FR,present,introduced,,,,
148792564,FR,present,introduced,,,,
148792565,FR,present,introduced,,,,
148792566,FR,present,introduced,,,,
148792568,FR,present,introduced,,,,
148792569,FR,present,introduced,,,,
148792570,FR,present,introduced,,,,
148792571,FR,present,introduced,,,,
148792572,FR,present,introduced,,,,
148792573,FR,present,introduced,,,,
148792574,FR,present,introduced,,,,
148792575,FR,present,introduced,,,,
148792576,FR,present,introduced,,,,
148792577,FR,present,introduced,,,,
148792579,FR,present,introduced,,,,
148792580,FR,present,introduced,,,,
148792581,FR,present,introduced,,,,
148792582,FR,present,introduced,,,,
148792583,FR,present,introduced,,,,
148792584,FR,present,introduced,,,,
148792585,FR,present,introduced,,,,
148792586,FR,present,introduced,,,,
148792587,FR,present,introduced,,,,
148792588,FR,present,introduced,,,,
148792589,FR,present,introduced,,,,
148792590,FR,present,introduced,,,,
148792591,FR,present,introduced,,,,
148792592,FR,present,introduced,,,,
148792593,FR,present,introduced,,,,
148792594,FR,present,introduced,,,,
148792595,FR,present,introduced,,,,
148792596,FR,present,introduced,,,,
148792597,FR,present,introduced,,,,
148792598,FR,present,introduced,,,,
148792599,FR,present,introduced,,,,
148792600,FR,present,introduced,,,,
148792601,FR,present,introduced,,,,
148792602,FR,present,introduced,,,,
148792603,FR,present,introduced,,,,
148792604,FR,present,introduced,,,,
148792605,FR,present,introduced,invasive,,,
148792606,FR,present,introduced,,,,
148792608,FR,present,introduced,,,,
148792609,FR,present,introduced,invasive,,,
148792610,FR,present,introduced,,,,
148792611,FR,present,introduced,,,,
148792612,FR,present,introduced,,,,
148792613,FR,present,introduced,,,,
148792614,FR,present,introduced,,,,
148792615,FR,present,introduced,,,,
148792616,FR,present,introduced,,,,
148792617,FR,present,introduced,,,,
148792618,FR,present,introduced,,,,
148792619,FR,present,introduced,,,,
148792622,FR,present,introduced,,,,
148792623,FR,present,introduced,,,,
148792624,FR,present,introduced,,,,
148792625,FR,present,introduced,,,,
148792626,FR,present,introduced,,,,
148792627,FR,present,introduced,,,,
148792628,FR,present,introduced,,,,
148792629,FR,present,introduced,,,,
148792630,FR,present,introduced,,,,
148792631,FR,present,introduced,,,,
148792632,FR,present,introduced,,,,
148792633,FR,present,introduced,,,,
148792636,FR,present,introduced,,,,
148792637,FR,present,introduced,,,,
148792638,FR,present,introduced,,,,
148792639,FR,present,introduced,,,,
148792640,FR,present,introduced,,,,
148792641,FR,present,introduced,,,,
148792642,FR,present,introduced,,,,
148792643,FR,present,introduced,,,,
148792644,FR,present,introduced,,,,
148792646,FR,present,introduced,,,,
148792648,FR,present,introduced,,,,
148792649,FR,present,introduced,,,,
148792650,FR,present,introduced,,,,
148792651,FR,present,introduced,,,,
148792652,FR,present,introduced,,,,
148792653,FR,present,introduced,invasive,,,
148792655,FR,present,introduced,,,,
148792656,FR,present,introduced,invasive,,,
148792657,FR,present,introduced,invasive,,,
148792658,FR,present,introduced,,,,
148792659,FR,present,introduced,,,,
148792660,FR,present,introduced,,,,
148792661,FR,present,introduced,,,,
148792662,FR,present,introduced,,,,
148792663,FR,present,introduced,,,,
148792664,FR,present,introduced,,,,
148792665,FR,present,introduced,,,,
148792666,FR,present,introduced,,,,
148792667,FR,present,introduced,,,,
148792668,FR,present,introduced,,,,
148792669,FR,present,introduced,,,,
148792670,FR,present,introduced,,,,
148792671,FR,present,introduced,,,,
148792672,FR,present,introduced,,,,
148792673,FR,present,introduced,,,,
148792674,FR,present,introduced,,,,
148792675,FR,present,introduced,,,,
